bug_id,error_inducing
1112404,False
1247214,False
1283017,False
1062064,False
1062065,False
1167248,True
1212395,False
1067254,False
1067255,False
1241321,False
1242599,False
1242594,False
1130972,False
1133381,False
1238804,False
1133384,False
1133386,True
1044165,False
1133389,False
1233858,False
1192130,False
1200656,False
1130978,False
1209933,False
1050691,False
1273255,False
1273252,False
1080958,False
1110710,False
1209689,False
1215555,False
1243248,False
1198062,False
1243243,False
1245162,False
1245164,False
1245165,False
1240530,False
1240532,False
1132265,False
1287371,False
1193668,False
1197569,False
1264872,False
1235994,False
1249604,False
1165482,False
1082550,False
1249600,False
1083600,True
1104809,False
1262338,False
1262332,False
1262337,False
1148903,False
1167096,False
1164284,False
1221249,False
1138651,False
1138658,False
1222917,False
1126788,False
1126786,False
1235845,False
1183879,False
1183873,False
1218898,False
1274516,False
1274519,True
1128452,False
1263060,False
1140821,False
1279649,False
1259561,False
1254411,False
1105781,False
1222265,False
1269746,False
1272172,False
1139299,False
1187680,False
1139297,False
1045646,False
1186556,False
1043772,False
1272179,False
1043778,False
1135773,True
1135772,False
1152921,True
1119733,False
1141441,False
1080567,False
1278515,False
1061186,False
1140317,True
1212658,False
1223131,True
1103068,False
1146873,False
1146875,False
1226564,False
1044205,False
1181026,False
1254617,False
1181028,False
1124563,False
1167244,False
1241527,False
1263808,False
1263803,True
1254369,False
1074180,False
1100862,False
1211344,False
1157400,False
1164149,False
1059793,False
1070955,False
1139901,False
1252511,False
1079729,True
1079728,False
1196545,False
1196542,False
1291953,False
1180840,False
1273480,False
1091785,False
1064378,False
1267007,False
1202488,False
1267003,False
1267000,False
1167083,False
1167081,False
1152153,False
1142400,False
1178871,False
1067499,False
1062518,False
1062514,False
1062516,False
1161038,False
1161033,False
1161034,False
1161036,False
1186946,False
1189490,True
1186940,False
1189492,False
1123541,False
1239423,False
1239420,False
1056213,False
1056219,False
1239438,False
1084656,True
1256981,False
1279369,False
1215398,False
1205914,False
1248543,False
1101908,False
1168517,False
1284578,False
1261228,False
1280667,False
1197769,False
1236643,False
1160070,True
1199602,False
1051636,False
1051633,True
1235904,False
1112267,False
1165641,False
1283497,False
1059899,False
1121944,False
1236395,False
1236394,False
1272054,False
1190002,False
1057677,False
1051982,False
1167860,False
1085298,False
1178594,False
1085291,False
1178596,False
1178597,False
1050816,False
1257211,False
1195188,False
1195182,False
1281206,False
1050582,False
1050580,False
1289433,False
1164513,False
1191358,False
1228227,False
1228222,False
1244828,True
1239169,False
1261952,False
1057582,False
1057580,False
1057587,False
1054161,False
1276465,False
1054166,True
1261955,False
1290747,False
1087631,False
1087633,False
1256162,False
1243464,False
1173378,True
1143411,False
1270980,False
1173371,True
1270985,False
1117643,False
1122993,False
1128939,False
1122998,False
1162000,False
1043578,False
1205923,False
1208985,False
1080361,False
1080360,False
1124907,False
1148328,False
1287401,False
1272808,False
1254188,False
1224831,False
1278688,False
1209766,False
1240445,False
1287408,False
1237254,False
1263392,True
1263397,False
1273048,False
1276037,False
1273043,False
1134993,False
1110963,False
1274895,False
1274892,False
1171094,False
1240708,False
1240958,False
1138198,False
1138199,False
1138195,True
1264622,False
1264626,False
1139826,False
1139824,False
1132768,False
1238743,False
1130698,False
1128214,False
1128219,False
1235496,False
1172545,False
1173634,True
1254834,False
1254838,False
1173638,False
1229208,False
1229205,False
1133417,False
1182209,False
1225514,False
1071709,False
1042308,False
1042307,False
1042305,False
1268626,False
1268627,False
1274303,False
1279568,False
1263630,False
1087178,True
1266573,False
1266578,False
1118695,False
1063957,False
1108047,False
1108040,False
1276865,True
1108042,False
1211189,False
1144689,False
1197682,False
1177024,False
1105596,False
1177029,False
1060796,False
1060790,False
1075137,False
1075134,False
1119565,False
1227207,False
1094930,False
1146935,False
1212328,True
1237463,False
1185316,False
1249702,False
1254795,False
1148753,False
1170550,False
1066827,True
1101582,False
1210321,False
1218133,False
1061447,False
1112822,False
1216864,False
1253076,False
1169667,False
1196979,False
1196973,False
1155503,False
1155500,False
1158031,False
1158030,False
1157619,False
1216245,False
1113121,False
1216248,False
1121335,False
1106667,True
1206345,False
1206346,False
1207439,False
1250818,False
1255824,False
1088995,False
1063547,False
1161916,False
1161915,False
1242147,False
1168891,True
1182565,False
1167542,False
1166492,False
1215745,False
1140238,False
1120060,False
1120063,False
1120065,True
1189282,False
1068635,True
1161320,False
1153613,False
1064535,False
1069326,False
1069327,False
1201481,False
1241901,False
1228801,False
1241906,False
1203430,False
1111555,False
1188887,False
1253898,False
1094218,False
1056394,False
1054704,False
1081341,False
1192505,False
1081349,False
1239488,False
1231009,False
1236052,False
1190908,False
1220033,False
1190903,False
1183907,False
1100154,False
1111891,False
1111892,False
1138825,False
1160137,False
1160131,False
1113940,False
1168309,False
1285217,False
1242895,False
1285218,False
1289571,False
1199417,False
1199413,False
1280364,False
1217877,False
1280360,False
1093298,False
1224007,False
1238527,False
1055154,False
1055152,False
1230065,False
1288760,False
1130450,False
1130452,False
1288762,False
1109465,False
1242271,False
1242279,False
1116812,False
1237873,False
1237870,False
1175289,False
1228230,False
1259537,False
1131326,True
1238928,False
1149797,False
1289375,False
1124004,False
1124002,False
1054176,False
1247580,False
1261272,False
1261277,False
1177627,False
1140160,False
1219469,False
1132144,False
1132141,False
1244582,False
1244584,False
1244586,False
1044497,False
1232038,False
1124480,False
1175913,False
1241298,False
1241292,False
1170390,False
1237193,False
1274913,False
1263443,False
1237194,False
1106942,False
1133230,False
1105187,False
1133238,False
1241746,False
1245674,False
1074062,False
1073231,False
1073230,False
1058108,False
1261179,False
1246215,False
1184351,False
1287746,False
1142853,False
1264983,False
1060387,False
1098583,False
1105456,False
1130150,False
1140441,False
1279151,False
1221081,False
1128397,False
1221084,False
1183363,False
1222575,False
1267985,False
1267980,True
1156865,False
1156861,False
1267989,False
1090379,False
1155986,False
1145854,False
1259679,False
1141350,False
1278201,False
1278202,False
1278205,False
1176233,False
1176236,False
1107280,False
1263404,False
1100399,False
1181734,False
1181735,False
1269321,False
1261133,False
1261132,False
1140404,False
1099976,False
1282476,False
1102820,False
1102823,False
1098000,False
1075077,False
1288351,False
1193924,True
1193922,False
1075070,False
1288358,False
1258079,False
1070244,False
1256339,False
1214675,False
1066613,False
1282050,False
1168221,False
1168226,True
1168229,False
1202895,False
1267473,False
1185293,False
1185294,False
1120393,False
1120390,False
1120397,False
1057155,False
1120395,False
1291423,False
1156045,False
1288975,False
1288976,False
1249578,True
1185122,False
1189891,True
1254185,False
1151890,False
1143847,False
1143841,False
1120400,False
1143848,False
1112487,False
1093949,False
1093941,False
1122897,False
1134227,False
1198291,False
1107702,True
1196834,False
1254230,True
1283092,False
1242668,False
1127621,False
1242662,False
1293861,False
1121272,False
1180574,False
1196785,False
1196784,False
1192203,False
1145448,False
1145440,False
1208008,False
1090633,False
1280545,False
1280546,False
1235738,False
1207603,False
1256690,False
1063733,True
1063730,False
1064705,True
1189565,True
1159131,False
1178984,False
1193558,False
1193552,False
1153794,False
1115214,False
1115219,False
1122704,False
1051122,False
1112970,False
1165155,False
1201528,False
1236481,False
1057986,False
1236484,False
1153869,False
1073846,False
1249967,False
1179162,False
1209060,False
1081686,True
1081683,False
1081682,False
1171356,False
1197690,True
1103119,False
1239598,False
1199336,False
1194520,False
1179295,False
1195699,False
1239047,False
1272565,False
1272562,False
1083930,False
1277054,False
1174450,False
1083681,False
1241880,False
1241886,False
1243959,False
1243955,False
1173866,False
1173860,False
1235590,False
1228287,False
1191841,False
1235598,False
1224636,True
1294355,False
1167145,False
1057219,False
1163263,False
1163260,False
1045532,False
1279006,False
1260461,False
1260469,False
1173240,False
1264513,True
1109160,False
1173248,False
1259473,False
1178955,False
1049195,False
1246828,False
1104703,False
1104705,False
1179935,True
1179933,False
1179939,False
1186003,False
1186002,True
1186006,False
1290323,False
1170746,False
1170742,False
1140643,True
1146565,False
1146561,False
1136244,False
1240372,False
1047393,False
1053407,False
1244462,False
1047398,False
1066459,False
1066450,False
1045886,False
1218782,True
1139984,False
1139986,False
1222190,False
1139983,True
1185725,False
1186111,False
1262174,False
1263883,False
1263882,False
1263881,False
1263887,False
1263886,False
1263884,False
1263888,False
1281428,False
1210985,False
1141931,True
